umur,pendapatan,family_member,debt,is_credit,credit_score
52.30777394648945,12774649.591217674,12.0,28983764.089290433,1.0,341.11183063552465
61.4059475866629,16244796.677983552,8.0,36955539.83571607,0.0,500.34381308791205
56.148344317692676,15321356.632691048,0.0,80235030.70018493,1.0,505.95144303034857
43.58655251801744,13348876.842290275,1.0,30926798.009764075,0.0,489.4378885608295
40.87455008219523,11837064.20634156,8.0,34125001.931857064,0.0,441.71704250056985
63.531371022320755,17536360.05204904,1.0,10387255.197718386,0.0,509.29414096519776
73.46518950939591,23472237.381338105,0.0,98348086.10448395,1.0,659.5467240138623
64.43168999012025,14864625.59346047,0.0,120834446.33632931,1.0,594.0232797317287
57.62804537993447,15168564.196042415,2.0,144002343.90985727,0.0,705.4073409978859
60.524524861660026,16612420.08800376,1.0,37579862.69642056,,443.11617682010046
43.7342163022654,12085409.77765626,7.0,62496358.231169164,0.0,492.2779739798768
51.9911814498186,12263584.772972684,1.0,121167799.30326569,0.0,616.8820483870296
51.28278389109259,14439442.65382094,1.0,16370843.723265672,0.0,471.5290369062857
55.10884762242163,14261165.168250266,2.0,32129357.239520244,0.0,491.41788420079763
57.98076452606821,13992708.2062361,2.0,7691203.352845714,0.0,464.1129653570724
55.03952142061253,13322373.650875458,2.0,87759775.98776487,0.0,563.9957802023423
38.71698214520289,9727779.032045484,0.0,29943065.34630152,0.0,480.41242509671827
56.57479470308764,14102335.39341383,0.0,24155918.95897484,0.0,489.7796619688503
68.28846377558077,19109173.820497893,5.0,58870377.59858334,0.0,564.9299555646107
62.20212073925404,15558614.577026257,1.0,27396643.704457246,0.0,504.642713750387
55.70063139880105,14706307.892968047,12.0,35597880.04101142,0.0,443.6715959616622
62.08176368050849,16427690.057497807,2.0,61679972.95592791,0.0,570.375066936678
51.70000432784576,11308002.545798428,2.0,25261830.939812746,0.0,473.9940085506748
55.984517688019515,15213732.026086364,1.0,33014008.793728013,0.0,518.004326268406
50.23840793566139,13524813.230426371,1.0,64236416.54467531,0.0,533.4229016725114
51.505667883768126,13566010.733266274,4.0,18947334.69539008,0.0,453.5903791294071
50.59319123483024,15713328.381939007,0.0,63022921.57485319,1.0,475.3967796170615
57.14086893280207,15226841.913754497,1.0,32397450.28533146,0.0,517.2502304069584
57.20138754955783,12891491.341033097,0.0,52177439.29026406,0.0,541.4340561447062
66.62421255359877,16441336.198127033,1.0,15862590.674433304,0.0,537.4274357486663
55.37211710591379,13989584.904240314,1.0,23542787.535381608,0.0,496.23261753274176
,12134981.514060456,2.0,25369366.403644655,0.0,467.5602555245006
51.95243857150497,14375386.93497832,5.0,54065524.13135778,0.0,497.55643059966485
50.24690884513146,11623979.130439399,1.0,24637200.86981359,0.0,487.31032189260276
55.84724347494155,13525275.13722469,1.0,33860505.32291578,0.0,503.51400391414757
50.297053418621644,12696329.166930415,2.0,50476471.36752188,0.0,503.3753576981376
56.00636657646124,13186930.007096538,0.0,7422163.129851543,0.0,482.10632157880127
43.86764266898077,9415047.512826234,4.0,45690799.98360727,0.0,472.51325362327395
66.71817713815776,18262454.588799037,6.0,18434568.5652129,0.0,494.4254118680876
62.149730418481695,14616085.990358163,0.0,24498474.60385295,0.0,497.9331440919885
50.90085937620637,14373281.379835257,6.0,43836898.64900469,0.0,474.6221050016733
58.26963016148486,13653231.446504211,2.0,24435760.8325175,0.0,492.20366379268546
43.90222490460357,11426734.34219941,1.0,19803705.614649333,0.0,457.91039285944726
44.1140431352599,11198717.717219297,3.0,36115336.363289654,1.0,385.39191202176596
60.817755573036806,18530165.75625263,0.0,30291123.58548081,0.0,549.6636645879773
46.43368673901901,10235976.378003897,0.0,48258981.99329821,0.0,517.4762806980842
45.379271635922635,10540849.171475612,0.0,36705823.38053521,0.0,491.05896622213857
59.79050725978305,,0.0,71855788.91042812,0.0,584.8623996075323
48.189542016668135,13810661.927666578,0.0,15903788.373697786,0.0,477.781120300942
60.463238853927756,18326244.53197529,3.0,81188987.84648995,0.0,601.2580148728948
44.77529874336645,12321682.28722934,6.0,38936388.3980013,0.0,467.7629026637202
61.683972591258,15332642.497389818,1.0,35512576.64664225,0.0,526.667860957805
44.490393974329756,11115219.24186845,12.0,63722493.306971274,0.0,458.5716017620397
57.211725730896745,16888452.5098544,3.0,15365440.62716571,1.0,416.5793059681021
57.318663829724414,16933407.20510637,,49047438.02179005,0.0,536.5621707164289
65.47436818100711,15200973.042913299,2.0,4888168.089368304,0.0,484.7978047070333
52.87572249870139,11585010.654629346,1.0,83623824.4155155,0.0,554.4978647982641
53.01214724552551,15549689.655265115,1.0,29976694.230666846,0.0,519.1343418275785
51.56922192020248,13038355.358308107,2.0,52367579.04093437,0.0,508.26253276760036
54.882177516536046,14454744.561001908,2.0,21460113.518993013,0.0,478.09538998730216
60.955588587225215,15946960.393744463,0.0,38223527.34963275,0.0,542.7934153342391
55.91540965520132,15433910.675215509,6.0,27982224.7715484,0.0,481.9514932902662
58.78378841762241,16681798.465334585,3.0,32383563.28461514,0.0,506.2882399882898
45.98999616345094,13525903.668299772,5.0,61620107.872763775,0.0,501.12940341910394
60.34814864547206,15377686.721115263,1.0,65614616.173172094,0.0,570.1325906220359
50.02376536848283,11995103.263753565,3.0,56262059.033166274,0.0,497.8767212511859
54.76242016984375,17075639.35391541,1.0,18653917.16194657,0.0,501.417393933816
34.6007082981901,14120749.616318706,3.0,13960057.21980334,0.0,435.59351635694776
57.86053560084713,16761429.204244053,1.0,21081268.22548302,0.0,509.21088140940986
50.65947987806193,12327637.746908553,4.0,25451603.37896855,0.0,454.2840919365897
53.16961745607305,14790131.198266868,7.0,14206109.22757338,0.0,449.9149434132819
48.11243556414291,11975150.409017153,4.0,43691435.83682196,0.0,484.9013365776931
40.90223352263856,9694040.35073134,7.0,99701615.01596399,0.0,538.4366424564505
58.785952885775274,16942115.22224544,2.0,13996218.266331065,0.0,513.6087810999782
47.90240436422097,13398379.537455015,0.0,29045869.25976798,0.0,480.49913393453073
53.990921374216185,11408446.17031539,1.0,49074580.066370666,0.0,508.4420004760942
61.11325592080694,15262405.870218357,12.0,22484219.07846074,0.0,444.8443010660907
61.450702806792066,16349969.577519406,4.0,52382507.60669744,0.0,534.7271727986374
55.55898909661744,11079029.112074707,1.0,29924905.661611617,0.0,489.2623312557263
48.691696582706584,13197433.435518097,0.0,26428602.806501277,0.0,482.2315812136377
53.9217505227834,15084957.559015127,3.0,51709744.92155668,1.0,445.2062564401834
43.63193729038492,11339455.945354447,0.0,37171522.15336376,0.0,482.62593489529183
31.84129986218248,9738890.95522346,5.0,36240431.43174669,0.0,451.17029470795615
52.919773976022306,13271756.084104585,3.0,22319123.558155295,0.0,471.4406460654569
46.998660718211084,11386388.318339624,1.0,18098619.446923696,0.0,463.18813924744836
44.806952576059516,14003700.824013289,3.0,14243714.499110626,0.0,448.48044309093336
48.50089015094825,11394719.794556908,1.0,12621010.440518802,0.0,464.36329468737165
62.244914522275025,17033619.54320841,2.0,30008088.24384988,1.0,436.75784509881646
50.61222393828928,14179022.112653133,1.0,45139032.679798536,0.0,518.9893067956187
63.65645565855548,18987452.601378065,13.0,83041218.01838946,0.0,540.3588103858008
49.457872488146165,11168252.705622058,12.0,27775702.167796522,0.0,415.49066228021167
45.08085320932404,11886995.499576598,1.0,26336381.314820103,0.0,465.72186488240146
50.915980301114416,13120224.688925415,6.0,10840081.146645918,0.0,452.2853406136429
63.2697925903584,16199584.000070123,1.0,37566078.65528202,0.0,544.830090321586
45.63588696424674,10638538.142436305,2.0,60307018.563548304,0.0,510.5862291636459
43.027005996521915,10373851.415478826,2.0,99067503.36238314,0.0,557.4324974346284
50.189524232780336,14187661.142368676,1.0,30138954.67653634,0.0,488.05121870883227
47.76269459857264,13295286.221669927,1.0,5708395.34309106,0.0,456.9957886187525
57.525815205265346,13858690.306687064,1.0,37104035.295189366,0.0,512.448340225657
44.31817612507749,11855488.534255,4.0,27897928.99386054,0.0,459.98874721165816
62.80362086122702,16957263.866577044,5.0,83482265.32921803,0.0,593.6565546744177
41.11490040085191,11681825.209859863,3.0,30582479.006879784,0.0,459.04994952711115
63.793752835760344,18373716.55037038,0.0,,,554.9061346108276
61.19210737891721,13698757.497272635,3.0,39874600.262075566,0.0,500.58744572781956
62.927322220437304,16108051.401967013,1.0,37890036.53461635,0.0,517.9229369893364
44.97153549451345,10896997.05949393,0.0,23843625.467120472,0.0,474.7664546267682
52.87291973780192,13405623.87519912,2.0,48270562.953053415,0.0,502.1581240949258
61.83207093551282,14670330.529663457,3.0,53896067.90060289,1.0,435.55893160060805
50.19797405035631,12601450.547120418,7.0,50612157.701726675,0.0,473.9573226226405
54.38152472590346,13299157.40410626,4.0,,1.0,383.6459891600424
59.575542522694214,15554139.98926036,2.0,66160296.56106075,0.0,556.420970044541
53.49609847639633,10756121.48326148,7.0,18353623.365181375,0.0,450.12264052042303
53.109721868247306,14400532.381599467,1.0,30117601.764956266,0.0,487.56519997063594
50.620195462799025,13406660.45565792,0.0,20101682.550778028,0.0,479.40336946182
53.14128608082329,12110141.626776626,3.0,19893468.709720682,0.0,465.460801217479
62.17917405483817,17845547.165989522,0.0,27128683.208647806,0.0,540.4368359389632
47.50164177227708,10895101.948889025,0.0,52373004.75898456,0.0,503.3562199090623
51.12935083561203,13608102.193403164,8.0,38808258.22223622,1.0,381.98968708139705
44.78780552089179,13189079.005786251,1.0,8439984.407691635,1.0,375.3650006553089
59.26341933138866,,6.0,46816463.69063871,0.0,511.43328280694425
47.03403855465476,10903949.801806191,6.0,37108961.36462173,0.0,465.6877668312469
55.810300104809976,16436170.654604781,0.0,10809521.798296157,0.0,494.9977977472721
44.495423821355935,9994931.145066932,2.0,22166877.241270248,0.0,462.56759890936587
58.738029969543504,15137218.479569,0.0,39038792.248451285,0.0,517.3716302567789
62.85289937995157,20329567.776345797,4.0,34960742.96753577,0.0,539.1633003544673
52.737249213228665,12219995.704680052,4.0,40821268.78339521,0.0,498.69385382673266
61.96555103409254,19168219.62412584,3.0,15210600.01022578,0.0,523.22225880793
52.63784876398845,16035559.636206694,0.0,29684632.810932003,0.0,509.3957360756029
60.395254238547395,17561534.1026773,8.0,28315643.820346106,1.0,426.0944524008811
51.59536274520593,15204796.396050846,0.0,18595351.950526692,1.0,410.5472805901412
63.16571738945558,20544525.87508371,0.0,22351399.08902955,0.0,568.189069182664
41.23825870751946,12710643.675318886,8.0,41154337.0571172,0.0,452.38052024484807
48.91083589682315,12525223.685459422,2.0,36332817.59228649,0.0,483.2343287931815
75.09342687707439,18176196.164836954,4.0,25983640.42139146,0.0,551.7153386825692
55.791056695856284,14344966.13728246,0.0,32382634.522747315,0.0,517.4174233650156
67.87436224980137,17138122.07295825,0.0,33083043.43334121,0.0,548.589265195945
59.08001485404804,17851855.028506204,1.0,88108876.00843945,0.0,617.1187182145881
32.30167596607392,10337481.50463003,6.0,33518562.912171233,0.0,442.93139118230215
55.57631008520048,14338226.97410797,1.0,43446420.27586233,0.0,501.5725299081024
52.37203753527853,11699338.966536047,1.0,4789741.3466134975,0.0,460.03536871724975
49.0071866988352,12538734.025153635,4.0,23787280.526332356,0.0,464.3820251747785
48.51808429468967,12711047.523780607,6.0,28940351.94754701,0.0,452.4721908643454
54.22760913784491,13398727.957832899,3.0,44413452.36042551,0.0,494.7428708824569
56.84502329565255,15697621.042543218,1.0,18015181.34425661,1.0,427.07696220689184
51.76495367548728,13250994.562981661,2.0,53001126.4309932,1.0,428.13434945356926
49.308797679994065,9117522.789351976,0.0,33107504.621613204,0.0,485.9665596959648
50.01621243158416,13400903.77712927,3.0,52478362.649268515,0.0,513.024615153128
52.6759394086415,14529010.728769712,5.0,21410938.323276594,0.0,476.65091728241555
66.11656724614957,17286290.652342893,4.0,42717094.73995706,0.0,565.5737170249331
49.18474513490874,14291974.756080471,0.0,37089498.85981316,0.0,501.1616114683129
37.64006999060185,10774744.258605499,8.0,89764273.36559297,0.0,510.0671060697448
51.11257541302921,13214800.988885032,3.0,122060544.21048507,1.0,547.0057843143268
49.79008737124113,9710336.554338807,3.0,73292838.90598093,0.0,517.3639073772813
62.26986039950299,19378905.222403392,1.0,66002580.73727312,0.0,588.7106941526355
59.13870450245822,16258724.57041058,2.0,25925099.365600403,0.0,502.36519000051703
42.582305685836694,9266642.676730514,0.0,45943057.84745988,0.0,496.8890393292925
47.710674858232046,13199434.885013234,3.0,11899353.488569723,0.0,463.85767806893284
58.5670686619739,15079729.163795598,2.0,15496360.812330965,0.0,482.891193488089
50.35401870586331,13839856.170508724,7.0,25197248.21206687,0.0,456.62525645265475
56.1339152221679,13336826.84137537,2.0,26516288.61955648,0.0,481.7340073701054
57.2846582339578,12656805.68318703,0.0,22443568.7690455,1.0,415.3244292172432
45.727365048328025,14095032.01712396,3.0,12544280.24376139,0.0,443.70698271908685
54.85827090482948,13704864.50778135,5.0,41834300.19797659,0.0,492.3681408236354
48.44267574683364,13233821.588908084,0.0,15954879.320817132,0.0,475.13108435862745
50.901271004368496,13154322.530507497,2.0,19560612.28498387,0.0,461.9505257924012
49.036972618311225,12749778.072405536,1.0,36732557.76591694,0.0,498.8240050523094
52.5717658259355,11043869.752672069,5.0,36434395.414690465,0.0,469.85643878180565
49.14396354217855,9686548.80712007,4.0,45900932.89896693,0.0,478.8292382797255
,9822598.544534504,1.0,14917837.362242775,0.0,451.19114774959576
56.94396487452485,16623586.573886951,0.0,44594655.373293065,0.0,539.4175417402321
61.42121401050736,13191973.843089446,3.0,34064306.04032965,0.0,502.77522506957155
56.7474325021716,14570398.44717002,1.0,31447278.37878716,0.0,503.4104492865864
39.148445099798195,9433334.32032667,12.0,24390629.83868117,0.0,399.06348379993483
51.122997510295235,13765396.270939143,0.0,42622959.36430389,1.0,432.93629891945784
49.31762055375599,13044174.000034878,0.0,14007083.361147555,0.0,469.20307032000346
45.09159805277265,12629853.594066884,2.0,32843283.15137134,0.0,478.2987753386849
50.882515857079966,14567756.00894957,0.0,,0.0,536.2126134613707
36.392324768215225,10898038.276238408,6.0,11696928.944324564,0.0,418.7828323239277
50.767649963720956,12245302.988743681,13.0,17916940.962749712,0.0,405.89271134151977
45.208325064339064,11071194.855679851,3.0,27387496.91314503,0.0,462.1996403613517
56.30805442213534,14030836.554784015,2.0,26664584.937116243,0.0,489.8741178100764
68.13590106847184,21805234.17956903,0.0,46136786.37230559,0.0,618.724858238378
52.14931411458883,11302748.875083521,1.0,40185816.00859131,0.0,487.76997514002585
45.51118310213783,11849101.47277077,8.0,42198477.46610549,0.0,447.2124974618491
37.456582838326256,9785780.770292655,0.0,26740655.3899094,0.0,468.77954749784385
50.0256115907142,12403125.4745433,1.0,25407594.896348752,1.0,390.4628670251741
51.91215351613525,12392596.784472965,0.0,23356742.473072823,0.0,477.6358547859701
46.747201218914824,12754642.058790103,8.0,14301902.736050388,0.0,417.56490443889334
56.11383336165469,14955886.857641838,1.0,8006864.125201421,0.0,469.4955329182949
53.02304367324299,16168302.96092874,0.0,45459198.636814564,0.0,555.3056896927983
59.324002722227284,13816332.407184806,3.0,17707849.820850424,0.0,477.09696028350663
56.19755662856322,17061739.811776496,0.0,26356240.435270585,0.0,536.4585741616099
53.114089728931134,11067856.891626302,5.0,57814359.50282285,0.0,503.93201095940736
62.385648015167284,19648202.398963973,5.0,2967844.719278701,0.0,507.8273945689634
48.23496043568549,10905574.03922881,1.0,41799884.73248554,0.0,488.48635579048175
45.04699474494252,11772941.73492508,2.0,52567463.04610739,0.0,497.92677871264715
44.21029465493132,10305880.425738238,8.0,70716824.55992208,0.0,488.66233443989466
43.65996652742811,11391282.193262247,1.0,30296616.049201444,0.0,470.45712762643564
36.070666233165305,12486555.854658,5.0,21438046.452423196,1.0,357.3028986103869
45.89738908511305,11050491.921327127,0.0,36954278.49770455,0.0,492.71935906859676
54.62430343149892,15993048.453851312,2.0,16945522.347768668,0.0,500.2484706717086
37.05101354187124,12088962.646367075,2.0,18371727.720763087,0.0,450.67339671420007
41.422077179524955,9920449.6042761,1.0,28597283.969015453,0.0,465.8715131806545
52.618622943924606,12387864.87603303,8.0,24298879.387007795,1.0,365.7373416837312
48.55160748281946,12551133.035108462,0.0,13711004.013587326,0.0,458.49496449207174
